,name,mana_cost,cmc,oracle_text,power,toughness,prices,set,rarity,price_buckets
101,Thraxodemon,{1}{B},2.0,{3}  {T}  Sacrifice another creature or artifact: Draw a card.,2.0,2.0,0.11,bro,0,0
121,Phyrexian Dragon Engine,{3},3.0,Double strike When This Card enters the battlefield from your graveyard  you may discard your hand. If you do  draw three cards. Unearth {3}{R}{R} (Melds with Mishra  Claimed by Gix.),2.0,2.0,3.25,bro,2,0
128,Goring Warplow,{6},6.0,Prototype {1}{B} — 1/1 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Deathtouch,5.0,4.0,0.1,bro,0,0
265,Carrion Locust,{2}{B},3.0,Flying When This Card enters the battlefield  exile target card from an opponent's graveyard. If it was a creature card  that player loses 1 life.,2.0,1.0,0.11,bro,0,0
279,Power Plant Worker,{5},5.0,{3}: This Card gets +2/+2 until end of turn. If you control creatures named Mine Worker and Tower Worker  put two +1/+1 counters on This Card instead. Activate only once each turn.,4.0,4.0,0.11,bro,0,0
340,Arbalest Engineers,{1}{R}{G},3.0,"When This Card enters the battlefield  choose one — • This Card deals 1 damage to any target. • Put a +1/+1 counter on target creature. It gains trample and haste until end of turn. • Create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",2.0,2.0,0.08,bro,1,0
439,Koilos Roc,{4}{U},5.0,"Flash Flying When This Card enters the battlefield  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell."")",3.0,3.0,0.04,bro,0,0
519,Gixian Skullflayer,{2}{B},3.0,At the beginning of your upkeep  if there are three or more creature cards in your graveyard  put a +1/+1 counter on This Card.,2.0,3.0,0.1,bro,0,0
573,Combat Thresher,{7},7.0,Prototype {2}{W} — 1/1 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Double strike When This Card enters the battlefield  draw a card.,3.0,3.0,0.16,bro,1,0
624,Lat-Nam Adept,{3}{U},4.0,Whenever you draw your second card each turn  put a +1/+1 counter on This Card.,3.0,3.0,0.08,bro,0,0
647,Yotian Tactician,{2}{W}{U},4.0,Other Soldiers you control get +1/+1.,3.0,4.0,0.15,bro,1,0
651,Argothian Sprite,{1}{G},2.0,This Card can't be blocked by artifact creatures. {7}: Put two +1/+1 counters on This Card.,2.0,2.0,0.05,bro,0,0
702,Roc Hunter,{1}{R},2.0,Reach,3.0,1.0,0.09,bro,0,0
814,Queen Kayla bin-Kroog,{1}{R}{W},3.0,{4}  {T}: Discard all the cards in your hand  then draw that many cards. You may choose an artifact or creature card with mana value 1 you discarded this way  then do the same for artifact or creature cards with mana values 2 and 3. Return those cards to the battlefield. Activate only as a sorcery.,2.0,3.0,0.18,bro,2,0
891,Woodcaller Automaton,{10},10.0,Prototype {2}{G}{G} — 3/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) When This Card enters the battlefield  if you cast it  untap target land you control. It becomes a Treefolk creature with haste and base power and toughness equal to This Card's power and toughness. It's still a land.,8.0,8.0,0.45,bro,2,0
1007,Scrapwork Cohort,{4},4.0,When This Card enters the battlefield  create a 1/1 colorless Soldier artifact creature token. Unearth {2}{W} ({2}{W}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),3.0,1.0,0.11,bro,0,0
1028,Tocasia's Onulet,{5},5.0,When This Card leaves the battlefield  you gain 2 life. Unearth {3}{W} ({3}{W}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),4.0,4.0,0.09,bro,0,0
1036,Aeronaut Cavalry,{4}{W},5.0,Flying When This Card enters the battlefield  put a +1/+1 counter on another target Soldier you control.,3.0,4.0,0.08,bro,0,0
1226,Gnarlroot Pallbearer,{4}{G}{G},6.0,Trample When This Card enters the battlefield  target creature gets +X/+X until end of turn  where X is the number of creature cards in your graveyard.,5.0,5.0,0.08,bro,0,0
1285,Blitz Automaton,{7},7.0,Prototype {2}{R} - 3/2 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) Haste,6.0,4.0,0.12,bro,0,0
1618,Sardian Cliffstomper,{1}{R},2.0,As long as it's your turn and you control four or more Mountains  This Card gets +X/+0  where X is the number of Mountains you control.,0.0,4.0,0.11,bro,1,0
1678,Cradle Clearcutter,{6},6.0,Prototype {2}{G} - 1/3 (You may cast this spell with different mana cost  color  and size. It keeps its abilities and types.) {T}: Add an amount of {G} equal to This Card's power.,3.0,6.0,0.16,bro,1,0
1704,Gurgling Anointer,{2}{B},3.0,Flying Whenever you draw your second card each turn  put a +1/+1 counter on This Card. When This Card dies  return another target creature card with mana value less than or equal to This Card's power from your graveyard to the battlefield.,1.0,3.0,0.15,bro,1,0
1785,Gixian Infiltrator,{1}{B},2.0,Whenever you sacrifice another permanent  put a +1/+1 counter on This Card.,2.0,1.0,0.11,bro,0,0
1866,Phalanx Vanguard,{1}{W},2.0,Vigilance Whenever an artifact enters the battlefield under your control  This Card gets +1/+0 until end of turn.,2.0,2.0,0.08,bro,0,0
1875,"Mishra, Claimed by Gix",{2}{B}{R},4.0,Whenever you attack  each opponent loses X life and you gain X life  where X is the number of attacking creatures. If This Card and a creature named Phyrexian Dragon Engine are attacking  and you both own and control them  exile them  then meld them into Mishra  Lost to Phyrexia. It enters the battlefield tapped and attacking.,3.0,5.0,23.24,bro,3,3
1948,Su-Chi Cave Guard,{8},8.0,Vigilance Ward {4} (Whenever this creature becomes the target of a spell or ability an opponent controls  counter it unless that player pays {4}.) When This Card dies  add eight {C}. Until end of turn  you don't lose this mana as steps and phases end.,8.0,8.0,0.1,bro,1,0
2006,Battlefield Butcher,{2}{B},3.0,{5}  {T}: Each opponent loses 2 life. This ability costs {1} less to activate for each creature card in your graveyard.,1.0,4.0,0.08,bro,1,0
2041,Retrieval Agent,{3}{U},4.0,{2}: This Card gets +1/-1 until end of turn.,2.0,5.0,0.06,bro,0,0
2260,Tower Worker,{3},3.0,Reach {T}: Add {C}. If you control creatures named Mine Worker and Power Plant Worker  add {C}{C}{C} instead.,1.0,3.0,0.11,bro,0,0
2297,Terror Ballista,{7},7.0,Menace Whenever This Card attacks  you may sacrifice another creature. When you do  destroy target creature an opponent controls. Unearth {3}{B}{B} ({3}{B}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),5.0,3.0,0.2,bro,2,0
2353,Thopter Architect,{3}{W},4.0,Whenever an artifact enters the battlefield under your control  target creature gains flying until end of turn.,2.0,3.0,0.14,bro,1,0
2361,Stone Retrieval Unit,{4},4.0,"When This Card enters the battlefield  create a tapped Powerstone token. (It's an artifact with ""{T}: Add {C}. This mana can't be spent to cast a nonartifact spell.)",2.0,3.0,0.08,bro,0,0
2436,Platoon Dispenser,{5},5.0,At the beginning of your end step  if you control two or more other creatures  draw a card. {3}{W}: Create a 1/1 colorless Soldier artifact creature token. Unearth {2}{W}{W},4.0,6.0,1.02,bro,3,0
2447,Gnawing Vermin,{B},1.0,When This Card enters the battlefield  target player mills two cards. When This Card dies  target creature you don't control gets -1/-1 until end of turn.,1.0,1.0,0.08,bro,1,0
2537,Fauna Shaman,{1}{G},2.0,{G}  {T}  Discard a creature card: Search your library for a creature card  reveal it  put it into your hand  then shuffle.,2.0,2.0,1.37,bro,2,0
